"ROLE_ID","PERMISSION_ID","ACCESS_RIGHT","CREATE_DATE","CREATOR_ACC_ID","UPDATE_DATE","UPDATE_BY_ACC_ID","OPTLOCK_VER","PERMISSION_NAME","FUNCTION_CODE","BEFORE_ACTIVE","AFTER_ACTIVE"
"5","4","","2018-11-08 09:40:26.389000",NULL,"2018-11-08 13:41:15.691000","4028816958dd6d840158e1a181f90002","1","EDIT","DEPLOY_TO_PRODUCTION","NACT","NACT"
"5","4","","2018-11-08 09:40:26.375000",NULL,"2018-11-08 13:41:15.704000","4028816958dd6d840158e1a181f90002","1","EDIT","PARTICIPANT_API_GATEWAY_SETTING","NACT","NACT"
"5","4","D","2018-11-08 09:40:26.360000",NULL,"2018-11-08 13:41:15.717000","4028816958dd6d840158e1a181f90002","1","EDIT","PARTICIPANT_FULL_COMPANY_INFORMATION","NACT","NACT"
"5","4","E","2018-11-08 09:40:26.347000",NULL,"2018-11-08 13:41:15.729000","4028816958dd6d840158e1a181f90002","1","EDIT","PARTICIPANT_LIST","NACT","NACT"
"5","4","","2018-11-08 09:40:26.334000",NULL,"2018-11-08 13:41:15.742000","4028816958dd6d840158e1a181f90002","1","EDIT","PARTICIPANT_SERVICE_ASSIGNMENT","NACT","NACT"
"5","4","","2018-11-08 09:40:26.321000",NULL,"2018-11-08 13:41:15.755000","4028816958dd6d840158e1a181f90002","1","EDIT","PARTICIPANT_SERVICE_SETTING","NACT","NACT"
"5","4","E","2018-11-08 09:40:26.308000",NULL,"2018-11-08 13:41:15.768000","4028816958dd6d840158e1a181f90002","1","EDIT","PREPRODUCTION","NACT","NACT"
"5","4","E","2018-11-08 09:40:26.296000",NULL,"2018-11-08 13:41:15.781000","4028816958dd6d840158e1a181f90002","1","EDIT","PRODUCTION","NACT","NACT"
"5","4","E","2018-11-08 09:40:26.283000",NULL,"2018-11-08 13:41:15.794000","4028816958dd6d840158e1a181f90002","1","EDIT","SETTLEMENT_CUT_OFF_TIME_SETTING","NACT","NACT"
"5","4","","2018-11-08 09:40:26.263000",NULL,"2018-11-08 13:41:15.806000","4028816958dd6d840158e1a181f90002","1","EDIT","USER_ACCOUNT","NACT","NACT"
