"ROLE_ID","PERMISSION_ID","ACCESS_RIGHT","CREATE_DATE","CREATOR_ACC_ID","UPDATE_DATE","UPDATE_BY_ACC_ID","OPTLOCK_VER","PERMISSION_NAME","FUNCTION_CODE","BEFORE_ACTIVE","AFTER_ACTIVE"
"15","2","E","2018-12-19 16:36:11.000000","4028816958dd6d840158e1a181f90000",NULL,NULL,"1","VIEW","PREPRODUCTION","NACT","NACT"
"15","2","E","2018-12-19 16:36:11.000000","4028816958dd6d840158e1a181f90000",NULL,NULL,"1","VIEW","PRODUCTION","NACT","NACT"
"15","2","E","2018-12-05 16:00:34.053000","4028816958dd6d840158e1a181f90004","2018-12-07 17:12:37.845000","ff80808167877b2f016787cd38560000","1","VIEW","UPLOAD_EXCHANGE_RATE_CSV","NACT","NACT"
"15","2","","2018-12-05 16:00:34.069000","4028816958dd6d840158e1a181f90004","2018-12-07 17:12:37.862000","ff80808167877b2f016787cd38560000","1","VIEW","USER_ACCOUNT","NACT","NACT"
"15","2","","2018-12-05 16:00:34.089000","4028816958dd6d840158e1a181f90004","2018-12-07 17:12:37.885000","ff80808167877b2f016787cd38560000","1","VIEW","USER_ROLE","NACT","NACT"
"15","4","E","2018-12-05 16:00:34.020000","4028816958dd6d840158e1a181f90004","2018-12-07 17:12:37.815000","ff80808167877b2f016787cd38560000","1","EDIT","EXCHANGE_RATE_LISTING","NACT","NACT"
"15","4","E","2018-12-05 16:00:34.038000","4028816958dd6d840158e1a181f90004","2018-12-07 17:12:37.832000","ff80808167877b2f016787cd38560000","1","EDIT","NEW_EXCHANGE_RATE","NACT","NACT"
"15","4","E","2018-12-19 16:36:11.000000","4028816958dd6d840158e1a181f90000",NULL,NULL,"1","EDIT","PREPRODUCTION","NACT","NACT"
"15","4","E","2018-12-19 16:36:11.000000","4028816958dd6d840158e1a181f90000",NULL,NULL,"1","EDIT","PRODUCTION","NACT","NACT"
"15","4","E","2018-12-05 16:00:34.055000","4028816958dd6d840158e1a181f90004","2018-12-07 17:12:37.847000","ff80808167877b2f016787cd38560000","1","EDIT","UPLOAD_EXCHANGE_RATE_CSV","NACT","NACT"
"15","4","","2018-12-05 16:00:34.072000","4028816958dd6d840158e1a181f90004","2018-12-07 17:12:37.866000","ff80808167877b2f016787cd38560000","1","EDIT","USER_ACCOUNT","NACT","NACT"
"15","4","","2018-12-05 16:00:34.092000","4028816958dd6d840158e1a181f90004","2018-12-07 17:12:37.888000","ff80808167877b2f016787cd38560000","1","EDIT","USER_ROLE","NACT","NACT"
"15","8","E","2018-12-05 16:00:34.024000","4028816958dd6d840158e1a181f90004","2018-12-07 17:12:37.818000","ff80808167877b2f016787cd38560000","1","DELETE","EXCHANGE_RATE_LISTING","NACT","NACT"
"15","8","E","2018-12-05 16:00:34.041000","4028816958dd6d840158e1a181f90004","2018-12-07 17:12:37.835000","ff80808167877b2f016787cd38560000","1","DELETE","NEW_EXCHANGE_RATE","NACT","NACT"
"15","8","E","2018-12-19 16:36:11.000000","4028816958dd6d840158e1a181f90000",NULL,NULL,"1","DELETE","PREPRODUCTION","NACT","NACT"
"15","8","E","2018-12-19 16:36:11.000000","4028816958dd6d840158e1a181f90000",NULL,NULL,"1","DELETE","PRODUCTION","NACT","NACT"
"15","8","E","2018-12-05 16:00:34.058000","4028816958dd6d840158e1a181f90004","2018-12-07 17:12:37.850000","ff80808167877b2f016787cd38560000","1","DELETE","UPLOAD_EXCHANGE_RATE_CSV","NACT","NACT"
"15","8","","2018-12-05 16:00:34.076000","4028816958dd6d840158e1a181f90004","2018-12-07 17:12:37.869000","ff80808167877b2f016787cd38560000","1","DELETE","USER_ACCOUNT","NACT","NACT"
"15","8","","2018-12-05 16:00:34.095000","4028816958dd6d840158e1a181f90004","2018-12-07 17:12:37.892000","ff80808167877b2f016787cd38560000","1","DELETE","USER_ROLE","NACT","NACT"
"15","64","","2018-12-05 16:00:34.079000","4028816958dd6d840158e1a181f90004","2018-12-07 17:12:37.872000","ff80808167877b2f016787cd38560000","1","ASSIGN USER ROLE","USER_ACCOUNT","NACT","NACT"
"15","256","","2018-12-05 16:00:34.081000","4028816958dd6d840158e1a181f90004","2018-12-07 17:12:37.876000","ff80808167877b2f016787cd38560000","1","CHANGE STATUS","USER_ACCOUNT","NACT","NACT"
"16","1","","2018-12-05 16:00:52.830000","4028816958dd6d840158e1a181f90004","2018-12-24 16:19:22.655000","4028816958dd6d840158e1a181f90002","2","CREATE","EXCHANGE_RATE_LISTING","NACT","NACT"
"16","1","","2018-12-05 16:00:52.848000","4028816958dd6d840158e1a181f90004","2018-12-24 16:19:22.669000","4028816958dd6d840158e1a181f90002","2","CREATE","NEW_EXCHANGE_RATE","NACT","NACT"
"16","1","D","2018-12-19 16:36:11.000000","4028816958dd6d840158e1a181f90000","2018-12-24 16:19:22.683000","4028816958dd6d840158e1a181f90002","2","CREATE","PREPRODUCTION","NACT","NACT"
"16","1","D","2018-12-19 16:36:11.000000","4028816958dd6d840158e1a181f90000","2018-12-24 16:19:22.695000","4028816958dd6d840158e1a181f90002","2","CREATE","PRODUCTION","NACT","NACT"
"16","1","","2018-12-05 16:00:52.864000","4028816958dd6d840158e1a181f90004","2018-12-24 16:19:22.709000","4028816958dd6d840158e1a181f90002","2","CREATE","UPLOAD_EXCHANGE_RATE_CSV","NACT","NACT"
"16","1","","2018-12-05 16:00:52.882000","4028816958dd6d840158e1a181f90004","2018-12-24 16:19:22.728000","4028816958dd6d840158e1a181f90002","2","CREATE","USER_ACCOUNT","NACT","NACT"
"16","1","","2018-12-05 16:00:52.902000","4028816958dd6d840158e1a181f90004","2018-12-24 16:19:22.747000","4028816958dd6d840158e1a181f90002","2","CREATE","USER_ROLE","NACT","NACT"
"16","2","","2018-12-05 16:00:52.834000","4028816958dd6d840158e1a181f90004","2018-12-24 16:19:22.658000","4028816958dd6d840158e1a181f90002","2","VIEW","EXCHANGE_RATE_LISTING","NACT","NACT"
