"ROLE_ID","PERMISSION_ID","ACCESS_RIGHT","CREATE_DATE","CREATOR_ACC_ID","UPDATE_DATE","UPDATE_BY_ACC_ID","OPTLOCK_VER","PERMISSION_NAME","FUNCTION_CODE","BEFORE_ACTIVE","AFTER_ACTIVE"
"17","1","","2018-12-05 16:01:03.390000","4028816958dd6d840158e1a181f90004","2018-12-24 16:18:56.798000","4028816958dd6d840158e1a181f90002","1","CREATE","USER_ROLE","NACT","NACT"
"17","2","D","2018-12-19 16:36:47.000000","4028816958dd6d840158e1a181f90000","2018-12-24 16:18:56.741000","4028816958dd6d840158e1a181f90002","2","VIEW","PREPRODUCTION","NACT","NACT"
"17","2","D","2018-12-19 16:36:47.000000","4028816958dd6d840158e1a181f90000","2018-12-24 16:18:56.756000","4028816958dd6d840158e1a181f90002","2","VIEW","PRODUCTION","NACT","NACT"
"17","2","","2018-12-05 16:01:03.347000","4028816958dd6d840158e1a181f90004","2018-12-24 16:18:56.767000","4028816958dd6d840158e1a181f90002","1","VIEW","SERVICE_BASE_MARKUP","NACT","NACT"
"17","2","","2018-12-05 16:01:03.369000","4028816958dd6d840158e1a181f90004","2018-12-24 16:18:56.780000","4028816958dd6d840158e1a181f90002","1","VIEW","USER_ACCOUNT","NACT","NACT"
"17","2","","2018-12-05 16:01:03.394000","4028816958dd6d840158e1a181f90004","2018-12-24 16:18:56.801000","4028816958dd6d840158e1a181f90002","1","VIEW","USER_ROLE","NACT","NACT"
"17","4","D","2018-12-19 16:36:47.000000","4028816958dd6d840158e1a181f90000","2018-12-24 16:18:56.743000","4028816958dd6d840158e1a181f90002","2","EDIT","PREPRODUCTION","NACT","NACT"
"17","4","D","2018-12-19 16:36:47.000000","4028816958dd6d840158e1a181f90000","2018-12-24 16:18:56.759000","4028816958dd6d840158e1a181f90002","2","EDIT","PRODUCTION","NACT","NACT"
"17","4","","2018-12-05 16:01:03.351000","4028816958dd6d840158e1a181f90004","2018-12-24 16:18:56.770000","4028816958dd6d840158e1a181f90002","1","EDIT","SERVICE_BASE_MARKUP","NACT","NACT"
"17","4","","2018-12-05 16:01:03.372000","4028816958dd6d840158e1a181f90004","2018-12-24 16:18:56.783000","4028816958dd6d840158e1a181f90002","1","EDIT","USER_ACCOUNT","NACT","NACT"
"17","4","","2018-12-05 16:01:03.397000","4028816958dd6d840158e1a181f90004","2018-12-24 16:18:56.804000","4028816958dd6d840158e1a181f90002","1","EDIT","USER_ROLE","NACT","NACT"
"17","8","D","2018-12-19 16:36:47.000000","4028816958dd6d840158e1a181f90000","2018-12-24 16:18:56.746000","4028816958dd6d840158e1a181f90002","2","DELETE","PREPRODUCTION","NACT","NACT"
"17","8","D","2018-12-19 16:36:48.000000","4028816958dd6d840158e1a181f90000","2018-12-24 16:18:56.762000","4028816958dd6d840158e1a181f90002","2","DELETE","PRODUCTION","NACT","NACT"
"17","8","","2018-12-05 16:01:03.376000","4028816958dd6d840158e1a181f90004","2018-12-24 16:18:56.786000","4028816958dd6d840158e1a181f90002","1","DELETE","USER_ACCOUNT","NACT","NACT"
"17","8","","2018-12-05 16:01:03.401000","4028816958dd6d840158e1a181f90004","2018-12-24 16:18:56.807000","4028816958dd6d840158e1a181f90002","1","DELETE","USER_ROLE","NACT","NACT"
"17","64","","2018-12-05 16:01:03.380000","4028816958dd6d840158e1a181f90004","2018-12-24 16:18:56.789000","4028816958dd6d840158e1a181f90002","1","ASSIGN USER ROLE","USER_ACCOUNT","NACT","NACT"
"17","256","","2018-12-05 16:01:03.383000","4028816958dd6d840158e1a181f90004","2018-12-24 16:18:56.792000","4028816958dd6d840158e1a181f90002","1","CHANGE STATUS","USER_ACCOUNT","NACT","NACT"
